Sale_ID,Date,Customer_ID,Product,Quantity,Price_per_Unit,Total_Sales
101,1/1/2024,5,Laptop,4,500,2000
102,1/6/2024,6,Laptop,2,250,500
103,1/11/2024,8,Smartwatch,4,800,3200
104,1/16/2024,9,Headphones,2,500,1000
105,1/21/2024,4,Monitor,4,100,400
106,1/26/2024,2,Headphones,3,250,750
107,1/31/2024,6,Phone,4,200,800
108,2/5/2024,7,Smartwatch,3,500,1500
109,2/10/2024,9,Phone,4,200,800
110,2/15/2024,5,Headphones,3,250,750
111,2/20/2024,2,Phone,4,100,400
112,2/25/2024,7,Headphones,1,300,300
113,3/1/2024,6,Monitor,4,300,1200
114,3/6/2024,1,Phone,3,250,750
115,3/11/2024,2,Tablet,2,300,600
116,3/16/2024,10,Phone,1,800,800
117,3/21/2024,9,Tablet,3,250,750
118,3/26/2024,3,Laptop,2,500,1000
119,3/31/2024,1,Smartwatch,1,500,500
120,4/5/2024,8,Headphones,2,200,400
